424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelgeschwindigkeit X, MCS in rad/s	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelgeschwindigkeit Y, MCS in rad/s	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelgeschwindigkeit Z, MCS in rad/s	
35.75000482450047	-0.031018992489670653	35.75000482450047	-0.39003897913994373	35.75000482450047	-0.028252765665912588	
35.75500482450064	-0.03095768740533548	35.75500482450064	-0.3900436036946874	35.75500482450064	-0.028292180936768878	
35.760004824500804	-0.03089630700832395	35.760004824500804	-0.390048224271407	35.760004824500804	-0.028331506853250837	
35.76500482450097	-0.030834851467088226	35.76500482450097	-0.39005284082748504	35.76500482450097	-0.02837074330376053	
35.770004824501136	-0.030773320950306257	35.770004824501136	-0.3900574533203447	35.770004824501136	-0.028409890176942336	
35.7750048245013	-0.03071171562688119	35.7750048245013	-0.3900620617074521	35.7750048245013	-0.02844894736168332	
35.78000482450147	-0.030650035665940992	35.78000482450147	-0.39006666594631645	35.78000482450147	-0.02848791474711363	
35.785004824501634	-0.030588281236838037	35.785004824501634	-0.39007126599449005	35.785004824501634	-0.028526792222606928	
35.7900048245018	-0.030526452509148646	35.7900048245018	-0.3900758618095688	35.7900048245018	-0.02856557967778046	
35.795004824501966	-0.030464549652672628	35.795004824501966	-0.39008045334919306	35.795004824501966	-0.02860427700249582	
35.80000482450213	-0.03040257283743291	35.80000482450213	-0.39008504057104815	35.80000482450213	-0.028642884086859187	
35.8050048245023	-0.030340522233675105	35.8050048245023	-0.39008962343286385	35.8050048245023	-0.02868140082122168	
35.810004824502464	-0.030278398011866853	35.810004824502464	-0.39009420189241567	35.810004824502464	-0.028719827096179727	
35.81500482450263	-0.030216200342697536	35.81500482450263	-0.3900987759075255	35.81500482450263	-0.028758162802575548	
35.820004824502796	-0.030153929397077915	35.820004824502796	-0.39010334543606145	35.820004824502796	-0.02879640783149738	
35.82500482450296	-0.03009158534613955	35.82500482450296	-0.39010791043593857	35.82500482450296	-0.028834562074279955	
35.83000482450313	-0.030029168361234454	35.83000482450313	-0.3901124708651194	35.83000482450313	-0.028872625422504794	
35.835004824503294	-0.029966678613934566	35.835004824503294	-0.39011702668161424	35.835004824503294	-0.02891059776800083	
35.84000482450346	-0.029904116276031376	35.84000482450346	-0.3901215778434813	35.84000482450346	-0.02894847900284429	
35.845004824503626	-0.029841481519535386	35.845004824503626	-0.3901261243088282	35.845004824503626	-0.02898626901935948	
35.85000482450379	-0.02977877451667573	35.85000482450379	-0.3901306660358114	35.85000482450379	-0.029023967710119038	
35.85500482450396	-0.02971599543989967	35.85500482450396	-0.3901352029826361	35.85500482450396	-0.029061574967944294	
35.860004824504124	-0.029653144461872234	35.860004824504124	-0.39013973510755845	35.860004824504124	-0.029099090685905656	
35.86500482450429	-0.02959022175547578	35.86500482450429	-0.3901442623688854	35.86500482450429	-0.029136514757323	
35.870004824504456	-0.029527227493809257	35.870004824504456	-0.3901487847249743	35.870004824504456	-0.029173847075766007	
35.87500482450462	-0.02946416185018798	35.87500482450462	-0.3901533021342331	35.87500482450462	-0.02921108753505455	
35.88000482450479	-0.02940102499814323	35.88000482450479	-0.39015781455512477	35.88000482450479	-0.02924823602925901	
35.88500482450495	-0.029337817111421683	35.88500482450495	-0.3901623219461596	35.88500482450495	-0.0292852924527008	
35.89000482450512	-0.02927453836398497	35.89000482450512	-0.3901668242659042	35.89000482450512	-0.0293222566999526	
35.895004824505286	-0.029211188930009256	35.895004824505286	-0.3901713214729773	35.895004824505286	-0.029359128665838567	
35.90000482450545	-0.029147768983884763	35.90000482450545	-0.39017581352605085	35.90000482450545	-0.02939590824543502	
35.90500482450562	-0.029084278700215255	35.90500482450562	-0.39018030038385093	35.90500482450562	-0.029432595334070662	
35.91000482450578	-0.029020718253817628	35.91000482450578	-0.3901847820051594	35.91000482450578	-0.029469189827326943	
35.91500482450595	-0.028957087819721405	35.91500482450595	-0.39018925834881085	35.91500482450595	-0.0295056916210384	
35.920004824506115	-0.028893387573168387	35.920004824506115	-0.3901937293736966	35.920004824506115	-0.02954210061129312	
35.92500482450628	-0.02882961768961209	35.92500482450628	-0.39019819503876313	35.92500482450628	-0.029578416694432973	
35.93000482450645	-0.028765778344717222	35.93000482450645	-0.39020265530301385	35.93000482450645	-0.029614639767054085	
35.93500482450661	-0.028701869714359222	35.93500482450661	-0.39020711012550774	35.93500482450661	-0.029650769726007144	
35.94000482450678	-0.02863789197462391	35.94000482450678	-0.3902115594653622	35.94000482450678	-0.02968680646839791	
35.945004824506945	-0.02857384530180695	35.945004824506945	-0.39021600328175116	35.945004824506945	-0.029722749891587123	
35.95000482450711	-0.028509729872413403	35.95000482450711	-0.39022044153390667	35.95000482450711	-0.02975859989319136	
35.95500482450728	-0.02844554586315722	35.95500482450728	-0.3902248741811194	35.95500482450728	-0.02979435637108319	
35.96000482450744	-0.028381293450960746	35.96000482450744	-0.3902293011827388	35.96000482450744	-0.029830019223391537	
35.96500482450761	-0.028316972812954366	35.96500482450761	-0.39023372249817334	35.96500482450761	-0.029865588348502108	
35.970004824507775	-0.02825258412647586	35.970004824507775	-0.3902381380868912	35.970004824507775	-0.02990106364505764	
35.97500482450794	-0.028188127569070038	35.97500482450794	-0.390242547908421	35.97500482450794	-0.029936445011958367	
35.98000482450811	-0.028123603318488247	35.98000482450811	-0.39024695192235154	35.98000482450811	-0.029971732348362347	
35.98500482450827	-0.02805901155268789	35.98500482450827	-0.39025135008833284	35.98500482450827	-0.03000692555368568	
35.99000482450844	-0.027994352449832054	35.99000482450844	-0.39025574236607646	35.99000482450844	-0.030042024527603246	
35.995004824508605	-0.02792962618828862	35.995004824508605	-0.3902601287153553	35.995004824508605	-0.030077029170048463	
36.00000482450877	-0.027864832946630204	36.00000482450877	-0.39026450909600513	36.00000482450877	-0.030111939381214037	
36.00500482450894	-0.027799972903633594	36.00500482450894	-0.3902688834679239	36.00500482450894	-0.030146755061552375	
36.0100048245091	-0.027735046238279167	36.0100048245091	-0.39027325179107303	36.0100048245091	-0.030181476111775737	
36.01500482450927	-0.027670053129750464	36.01500482450927	-0.3902776140254773	36.01500482450927	-0.03021610243285665	
36.020004824509435	-0.027604993757433676	36.020004824509435	-0.3902819701312252	36.020004824509435	-0.030250633926028336	
36.0250048245096	-0.02753986830091724	36.0250048245096	-0.3902863200684706	36.0250048245096	-0.03028507049278493	
36.03000482450977	-0.02747467693999119	36.03000482450977	-0.3902906637974308	36.03000482450977	-0.030319412034881935	
36.03500482450993	-0.02740941985464683	36.03500482450993	-0.3902950012783896	36.03500482450993	-0.03035365845433652	
36.0400048245101	-0.02734409722507614	36.0400048245101	-0.3902993324716959	36.0400048245101	-0.030387809653428043	
36.045004824510265	-0.027278709231671316	36.045004824510265	-0.3903036573377645	36.045004824510265	-0.030421865534697907	
36.05000482451043	-0.02721325605502433	36.05000482451043	-0.3903079758370772	36.05000482451043	-0.030455826000950394	
36.0550048245106	-0.027147737875926434	36.0550048245106	-0.3903122879301822	36.0550048245106	-0.030489690955252863	
36.06000482451076	-0.02708215487536743	36.06000482451076	-0.39031659357769544	36.06000482451076	-0.03052346030093608	
36.06500482451093	-0.02701650723453546	36.06500482451093	-0.3903208927403008	36.06500482451093	-0.030557133941594577	
36.070004824511095	-0.02695079513481644	36.070004824511095	-0.39032518537875016	36.070004824511095	-0.030590711781086966	
36.07500482451126	-0.026885018757793516	36.07500482451126	-0.39032947145386343	36.07500482451126	-0.03062419372353632	
36.08000482451143	-0.026819178285246603	36.08000482451143	-0.3903337509265306	36.08000482451143	-0.030657579673330493	
36.08500482451159	-0.026753273899151837	36.08500482451159	-0.39033802375771043	36.08500482451159	-0.030690869535122466	
36.09000482451176	-0.02668730578168118	36.09000482451176	-0.3903422899084318	36.09000482451176	-0.030724063213830866	
36.095004824511925	-0.026621274115201782	36.095004824511925	-0.39034654933979374	36.095004824511925	-0.03075716061463981	
36.10000482451209	-0.02655517908227557	36.10000482451209	-0.3903508020129657	36.10000482451209	-0.03079016164299964	
36.10500482451226	-0.0264890208656587	36.10500482451226	-0.3903550478891891	36.10500482451226	-0.030823066204627325	
36.11000482451242	-0.026422799648301094	36.11000482451242	-0.390359286929776	36.11000482451242	-0.030855874205506558	
36.11500482451259	-0.026356515613345902	36.11500482451259	-0.3903635190961107	36.11500482451259	-0.03088858555188823	
36.120004824512755	-0.026290168944129163	36.120004824512755	-0.39036774434964994	36.120004824512755	-0.030921200150290727	
36.12500482451292	-0.026223759824178832	36.12500482451292	-0.3903719626519232	36.12500482451292	-0.030953717907500303	
36.13000482451309	-0.026157288437214724	36.13000482451309	-0.3903761739645333	36.13000482451309	-0.03098613873057135	
36.13500482451325	-0.026090754967147866	36.13500482451325	-0.39038037824915595	36.13500482451325	-0.03101846252682684	
36.14000482451342	-0.026024159598079993	36.14000482451342	-0.3903845754675417	36.14000482451342	-0.031050689203858554	
36.145004824513585	-0.02595750251430301	36.145004824513585	-0.390388765581515	36.145004824513585	-0.031082818669527335	
36.15000482451375	-0.025890783900298493	36.15000482451375	-0.3903929485529752	36.15000482451375	-0.031114850831963577	
36.15500482451392	-0.025824003940737205	36.15500482451392	-0.39039712434389706	36.15500482451392	-0.03114678559956753	
36.16000482451408	-0.025757162820478526	36.16000482451408	-0.3904012929163309	36.16000482451408	-0.031178622881009685	
36.16500482451425	-0.02569026072456998	36.16500482451425	-0.3904054542324025	36.16500482451425	-0.0312103625852309	
36.170004824514415	-0.02562329783824672	36.170004824514415	-0.39040960825431464	36.170004824514415	-0.031242004621442967	
36.17500482451458	-0.02555627434693098	36.17500482451458	-0.3904137549443468	36.17500482451458	-0.03127354889912891	
36.18000482451475	-0.025489190436231542	36.18000482451475	-0.3904178942648559	36.18000482451475	-0.031304995328043074	
36.18500482451491	-0.025422046291943327	36.18500482451491	-0.3904220261782755	36.18500482451491	-0.031336343818211584	
36.19000482451508	-0.025354842100046893	36.19000482451508	-0.3904261506471188	36.19000482451508	-0.03136759427993281	
36.195004824515244	-0.02528757804670751	36.195004824515244	-0.39043026763397604	36.195004824515244	-0.0313987466237775	
36.20000482451541	-0.0252202543182751	36.20000482451541	-0.39043437710151707	36.20000482451541	-0.03142980076058923	
36.205004824515576	-0.0251528711012836	36.205004824515576	-0.39043847901249057	36.205004824515576	-0.03146075660148477	
36.21000482451574	-0.02508542858245036	36.21000482451574	-0.39044257332972526	36.21000482451574	-0.03149161405785418	
36.21500482451591	-0.025017926948675655	36.21500482451591	-0.3904466600161294	36.21500482451591	-0.031522373041361365	
36.220004824516074	-0.02495036638704217	36.220004824516074	-0.39045073903469174	36.220004824516074	-0.03155303346394425	
36.22500482451624	-0.024882747084814475	36.22500482451624	-0.390454810348482	36.22500482451624	-0.03158359523781524	
36.230004824516406	-0.024815069229438453	36.230004824516406	-0.3904588739206512	36.230004824516406	-0.03161405827546134	
36.23500482451657	-0.02474733300854082	36.23500482451657	-0.3904629297144316	36.23500482451657	-0.031644422489644684	
36.24000482451674	-0.02467953860992861	36.24000482451674	-0.3904669776931381	36.24000482451674	-0.03167468779340267	
36.245004824516904	-0.024611686221588568	36.245004824516904	-0.390471017820167	36.245004824516904	-0.03170485410004848	
36.25000482451707	-0.024543776031686657	36.25000482451707	-0.39047505005899824	36.25000482451707	-0.03173492132317121	
36.255004824517236	-0.024475808228567566	36.255004824517236	-0.39047907437319423	36.255004824517236	-0.03176488937663641	
36.2600048245174	-0.024407783000754274	36.2600048245174	-0.3904830907264019	36.2600048245174	-0.031794758174586144	
36.26500482451757	-0.02433970053694711	36.26500482451757	-0.39048709908235113	36.26500482451757	-0.03182452763143918	
36.270004824517734	-0.024271561026023607	36.270004824517734	-0.3904910994048565	36.270004824517734	-0.03185419766189165	
36.2750048245179	-0.02420336465703784	36.2750048245179	-0.39049509165781726	36.2750048245179	-0.03188376818091746	
36.280004824518066	-0.024135111619219926	36.280004824518066	-0.39049907580521775	36.280004824518066	-0.031913239103768136	
36.28500482451823	-0.024066802101975447	36.28500482451823	-0.3905030518111281	36.28500482451823	-0.03194261034597344	
36.2900048245184	-0.023998436294884923	36.2900048245184	-0.39050701963970386	36.2900048245184	-0.0319718818233417	
36.295004824518564	-0.023930014387703268	36.295004824518564	-0.3905109792551869	36.295004824518564	-0.032001053451960054	
36.30000482451873	-0.023861536570359262	36.30000482451873	-0.3905149306219059	36.30000482451873	-0.03203012514819464	
36.30502347209388	-0.02379274733204513	36.30502347209388	-0.3905188883945108	36.30502347209388	-0.03205920469170341	
36.30998044288303	-0.023724748562922022	36.30998044288303	-0.3905227892998553	36.30998044288303	-0.03208782786609663	
36.3149804428832	-0.023656104425784356	36.3149804428832	-0.39052671574795406	36.3149804428832	-0.03211659975489142	
36.31998044288336	-0.023587405138997167	36.31998044288336	-0.3905306338056485	36.31998044288336	-0.03214527137996606	
36.32498044288353	-0.023518650893349542	36.32498044288353	-0.3905345434377063	36.32498044288353	-0.03217384265908553	
36.329980442883695	-0.023449841879801116	36.329980442883695	-0.39053844460898285	36.329980442883695	-0.032202313510295656	
36.33498044288386	-0.02338097828948171	36.33498044288386	-0.39054233728442295	36.33498044288386	-0.03223068385192357	
36.33998044288403	-0.02331206031369043	36.33998044288403	-0.39054622142906137	36.33998044288403	-0.0322589536025779	
36.34498044288419	-0.023243088143895366	36.34498044288419	-0.3905500970080236	36.34498044288419	-0.03228712268114912	
36.34998044288436	-0.023174061971733072	36.34998044288436	-0.3905539639865246	36.34998044288436	-0.032315191006810164	
36.354980442884525	-0.023104981989007876	36.354980442884525	-0.39055782232986946	36.354980442884525	-0.03234315849901585	
36.35998044288469	-0.023035848387691474	36.35998044288469	-0.39056167200345504	36.35998044288469	-0.03237102507750392	
36.36498044288486	-0.022966661359922282	36.36498044288486	-0.39056551297277037	36.36498044288486	-0.03239879066229514	
36.36998044288502	-0.022897421098004862	36.36998044288502	-0.39056934520339565	36.36998044288502	-0.03242645517369379	
36.37498044288519	-0.022828127794409434	36.37498044288519	-0.39057316866100317	36.37498044288519	-0.032454018532287535	
36.379980442885355	-0.02275878164177126	36.379980442885355	-0.3905769833113586	36.379980442885355	-0.03248148065894808	
36.38498044288552	-0.022689382832890178	36.38498044288552	-0.39058078912031974	36.38498044288552	-0.032508841474831324	
36.38998044288569	-0.022619931560729924	36.38998044288569	-0.3905845860538379	36.38998044288569	-0.0325361009013777	
36.39498044288585	-0.022550428018417668	36.39498044288585	-0.39058837407795816	36.39498044288585	-0.03256325886031233	
36.39998044288602	-0.022480872399243394	36.39998044288602	-0.39059215315881995	36.39998044288602	-0.03259031527364562	
36.404980442886185	-0.022411264896659417	36.404980442886185	-0.3905959232626564	36.404980442886185	-0.03261727006367311	
36.40998044288635	-0.022341605704279725	36.40998044288635	-0.3905996843557962	36.40998044288635	-0.03264412315297618	
36.41498044288652	-0.02227189501587961	36.41498044288652	-0.39060343640466233	36.41498044288652	-0.03267087446442203	
36.41998044288668	-0.02220213302539469	36.41998044288668	-0.39060717937577394	36.41998044288668	-0.03269752392116423	
36.42498044288685	-0.0221323199269207	36.42498044288685	-0.39061091323574565	36.42498044288685	-0.032724071446642744	
36.429980442887015	-0.02206245591471291	36.429980442887015	-0.3906146379512887	36.429980442887015	-0.032750516964584496	
36.43498044288718	-0.02199254118318545	36.43498044288718	-0.39061835348921004	36.43498044288718	-0.032776860399003356	
36.43998044288735	-0.021922575926910774	36.43998044288735	-0.3906220598164142	36.43998044288735	-0.03280310167420085	
36.44498044288751	-0.021852560340619123	36.44498044288751	-0.3906257568999027	36.44498044288751	-0.03282924071476595	
36.44998044288768	-0.021782494619197935	36.44998044288768	-0.3906294447067749	36.44998044288768	-0.0328552774455753	
36.454980442887845	-0.021712378957691236	36.454980442887845	-0.39063312320422805	36.454980442887845	-0.03288121179179409	
36.45998044288801	-0.02164221355129914	36.45998044288801	-0.3906367923595575	36.45998044288801	-0.03290704367887599	
36.46498044288818	-0.021571998595377253	36.46498044288818	-0.3906404521401573	36.46498044288818	-0.032932773032563395	
36.46998044288834	-0.021501734285436086	36.46998044288834	-0.3906441025135203	36.46998044288834	-0.03295839977888775	
36.47498044288851	-0.02143142081714049	36.47498044288851	-0.39064774344723946	36.47498044288851	-0.0329839238441699	
36.479980442888674	-0.021361058386309056	36.479980442888674	-0.39065137490900664	36.479980442888674	-0.03300934515502023	
36.48498044288884	-0.021290647188913603	36.48498044288884	-0.39065499686661387	36.48498044288884	-0.03303466363833901	
36.489980442889006	-0.021220187421078552	36.489980442889006	-0.39065860928795404	36.489980442889006	-0.033059879221316785	
36.49498044288917	-0.02114967927908044	36.49498044288917	-0.39066221214102037	36.49498044288917	-0.033084991831434415	
36.49998044288934	-0.02107912295934722	36.49998044288934	-0.390665805393907	36.49998044288934	-0.033110001396463466	
36.504980442889504	-0.021008518658457626	36.504980442889504	-0.39066938901480974	36.504980442889504	-0.033134907844466516	
36.50998044288967	-0.02093786657314072	36.50998044288967	-0.3906729629720256	36.50998044288967	-0.03315971110379741	
36.514980442889836	-0.020867166900275406	36.514980442889836	-0.3906765272339545	36.514980442889836	-0.03318441110310146	
36.51998044289	-0.02079641983688966	36.51998044289	-0.39068008176909824	36.51998044289	-0.033209007771315815	
36.52498044289017	-0.020725625580160032	36.52498044289017	-0.39068362654606165	36.52498044289017	-0.03323350103766964	
36.529980442890334	-0.020654784327411076	36.529980442890334	-0.3906871615335521	36.529980442890334	-0.033257890831684685	
36.5349804428905	-0.02058389627611472	36.5349804428905	-0.390690686700381	36.5349804428905	-0.03328217708317482	
36.539980442890666	-0.020512961623889738	36.539980442890666	-0.3906942020154632	36.539980442890666	-0.033306359722246937	
36.54498044289083	-0.020441980568501123	36.54498044289083	-0.39069770744781757	36.54498044289083	-0.03333043867930099	
36.549980442891	-0.020370953307859485	36.549980442891	-0.39070120296656735	36.549980442891	-0.03335441388503043	
36.554980442891164	-0.020299880040020552	36.554980442891164	-0.39070468854094076	36.554980442891164	-0.033378285270422255	
36.55998044289133	-0.02022876096318448	36.55998044289133	-0.39070816414027093	36.55998044289133	-0.03340205276675743	
36.564980442891496	-0.02015759627569532	36.564980442891496	-0.39071162973399637	36.564980442891496	-0.033425716305611024	
36.56998044289166	-0.020086386176040427	36.56998044289166	-0.39071508529166116	36.56998044289166	-0.033449275818852514	
36.57498044289183	-0.02001513086284987	36.57498044289183	-0.39071853078291563	36.57498044289183	-0.033472731238646095	
36.579980442891994	-0.019943830534895828	36.579980442891994	-0.3907219661775163	36.579980442891994	-0.03349608249745083	
36.58498044289216	-0.019872485391092074	36.58498044289216	-0.3907253914453264	36.58498044289216	-0.033519329528021044	
36.589980442892326	-0.019801095630493266	36.589980442892326	-0.390728806556316	36.589980442892326	-0.03354247226340644	
36.59498044289249	-0.019729661452294257	36.59498044289249	-0.3907322114805631	36.59498044289249	-0.03356551063695237	
36.59998044289266	-0.019658183055829788	36.59998044289266	-0.39073560618825254	36.59998044289266	-0.03358844458230018	
36.604980442892824	-0.01958666064057376	36.604980442892824	-0.39073899064967743	36.604980442892824	-0.033611274033387505	
36.60998044289299	-0.019515094406138578	36.60998044289299	-0.390742364835239	36.60998044289299	-0.03363399892444827	
36.614980442893156	-0.01944348455227465	36.614980442893156	-0.3907457287154477	36.614980442893156	-0.03365661919001318	
36.61998044289332	-0.01937183127886971	36.61998044289332	-0.39074908226092203	36.61998044289332	-0.03367913476491013	
36.62498044289349	-0.019300134785948306	36.62498044289349	-0.39075242544239025	36.62498044289349	-0.03370154558426368	
36.629980442893654	-0.019228395273671123	36.629980442893654	-0.3907557582306894	36.629980442893654	-0.03372385158349599	
36.63498044289382	-0.019156612942334447	36.63498044289382	-0.3907590805967674	36.63498044289382	-0.03374605269832708	
36.639980442893986	-0.019084787992369477	36.639980442893986	-0.39076239251168104	36.639980442893986	-0.03376814886477481	
36.64498044289415	-0.019012920624341834	36.64498044289415	-0.39076569394659916	36.64498044289415	-0.03379014001915513	
36.64998044289432	-0.018941011038950867	36.64998044289432	-0.39076898487279965	36.64998044289432	-0.03381202609808253	
36.654980442894484	-0.01886905943702916	36.654980442894484	-0.3907722652616726	36.654980442894484	-0.03383380703847013	
36.65998044289465	-0.018797066019541765	36.65998044289465	-0.39077553508471913	36.65998044289465	-0.033855482777529894	
36.664980442894816	-0.018725030987585767	36.664980442894816	-0.3907787943135516	36.664980442894816	-0.03387705325277295	
36.66998044289498	-0.01865295454238956	36.66998044289498	-0.3907820429198943	36.66998044289498	-0.033898518402009796	
36.67498044289515	-0.01858083688531233	36.67498044289515	-0.3907852808755848	36.67498044289515	-0.0339198781633505	
36.679980442895314	-0.018508678217843383	36.679980442895314	-0.3907885081525725	36.679980442895314	-0.03394113247520506	
36.68498044289548	-0.018436478741601686	36.68498044289548	-0.39079172472291923	36.68498044289548	-0.03396228127628348	
36.689980442895646	-0.018364238658334857	36.689980442895646	-0.39079493055880055	36.689980442895646	-0.03398332450559619	
36.69498044289581	-0.018291958169919	36.69498044289581	-0.390798125632505	36.69498044289581	-0.034004262102453935	
36.69998044289598	-0.018219637478357913	36.69998044289598	-0.3908013099164358	36.69998044289598	-0.034025094006468436	
36.704980442896144	-0.01814727678578247	36.704980442896144	-0.390804483383109	36.704980442896144	-0.034045820157552656	
36.70998044289631	-0.01807487629445008	36.70998044289631	-0.3908076460051555	36.70998044289631	-0.03406644049592034	
36.714980442896476	-0.018002436206743987	36.714980442896476	-0.39081079775532107	36.714980442896476	-0.03408695496208675	
36.71998044289664	-0.01792995672517277	36.71998044289664	-0.3908139386064658	36.71998044289664	-0.03410736349686902	
36.72498044289681	-0.017857438052369605	36.72498044289681	-0.3908170685315655	36.72498044289681	-0.03412766604138613	
36.729980442896974	-0.01778488039109175	36.729980442896974	-0.3908201875037109	36.729980442896974	-0.034147862537059245	
36.73498044289714	-0.017712283944219823	36.73498044289714	-0.3908232954961088	36.73498044289714	-0.03416795292561189	
36.739980442897306	-0.017639648914757337	36.739980442897306	-0.3908263924820819	36.739980442897306	-0.034187937149070174	
36.74498044289747	-0.017566975505829946	36.74498044289747	-0.3908294784350696	36.74498044289747	-0.03420781514976308	
36.74998044289764	-0.017494263920684885	36.74998044289764	-0.39083255332862704	36.74998044289764	-0.03422758687032252	
36.7549804428978	-0.01742151436269041	36.7549804428978	-0.39083561713642695	36.7549804428978	-0.034247252253683795	
36.75998044289797	-0.017348727035335066	36.75998044289797	-0.3908386698322592	36.75998044289797	-0.03426681124308564	
36.764980442898135	-0.017275902142227125	36.764980442898135	-0.39084171139003054	36.764980442898135	-0.03428626378207044	
36.7699804428983	-0.01720303988709401	36.7699804428983	-0.39084474178376577	36.7699804428983	-0.03430560981448451	
36.77498044289847	-0.017130140473781592	36.77498044289847	-0.3908477609876079	36.77498044289847	-0.03432484928447836	
36.77998044289863	-0.017057204106253637	36.77998044289863	-0.3908507689758176	36.77998044289863	-0.03434398213650681	
36.7849804428988	-0.016984230988591108	36.7849804428988	-0.39085376572277475	36.7849804428988	-0.03436300831532921	
36.789980442898965	-0.016911221324991833	36.789980442898965	-0.39085675120297736	36.789980442898965	-0.03438192776600986	
36.79498044289913	-0.01683817531976927	36.79498044289913	-0.3908597253910427	36.79498044289913	-0.03440074043391786	
36.7999804428993	-0.016765093177352416	36.7999804428993	-0.39086268826170784	36.7999804428993	-0.03441944626472743	
36.80498044289946	-0.01669197510228502	36.80498044289946	-0.3908656397898285	36.80498044289946	-0.034438045204418226	
36.80998044289963	-0.01661882129922497	36.80998044289963	-0.39086857995038127	36.80998044289963	-0.03445653719927565	
36.814980442899795	-0.016545631972943696	36.814980442899795	-0.39087150871846177	36.814980442899795	-0.03447492219589081	
36.81998044289996	-0.01647240732832544	36.81998044289996	-0.3908744260692871	36.81998044289996	-0.03449320014116084	
36.82498044290013	-0.016399147570366743	36.82498044290013	-0.39087733197819435	36.82498044290013	-0.034511370982289256	
36.82998044290029	-0.016325852904175736	36.82998044290029	-0.3908802264206414	36.82998044290029	-0.034529434666785826	
36.83498044290046	-0.01625252353497158	36.83498044290046	-0.3908831093722078	36.83498044290046	-0.03454739114246707	
36.839980442900625	-0.016179159668083764	36.839980442900625	-0.390885980808594	36.839980442900625	-0.034565240357456214	
36.84498044290079	-0.016105761508951592	36.84498044290079	-0.39088884070562235	36.84498044290079	-0.03458298226018367	
36.84998044290096	-0.0160323292631234	36.84998044290096	-0.39089168903923743	36.84998044290096	-0.034600616799386995	
36.85498044290112	-0.015958863136256014	36.85498044290112	-0.3908945257855055	36.85498044290112	-0.03461814392411127	
36.85998044290129	-0.01588536333411414	36.85998044290129	-0.3908973509206154	36.85998044290129	-0.034635563583709124	
36.864980442901455	-0.015811830062569678	36.864980442901455	-0.390900164420879	36.864980442901455	-0.034652875727841065	
36.86998044290162	-0.015738263527601118	36.86998044290162	-0.3909029662627302	36.86998044290162	-0.0346700803064756	
36.87498044290179	-0.01566466393529288	36.87498044290179	-0.3909057564227269	36.87498044290179	-0.03468717726988963	
36.87998044290195	-0.015591031491834786	36.87998044290195	-0.3909085348775501	36.87998044290195	-0.03470416656866828	
36.88498044290212	-0.015517366403521245	36.88498044290212	-0.3909113016040047	36.88498044290212	-0.03472104815370514	
36.889980442902285	-0.015443668876750721	36.889980442902285	-0.3909140565790192	36.889980442902285	-0.03473782197620265	
36.89498044290245	-0.01536993911802507	36.89498044290245	-0.39091679977964633	36.89498044290245	-0.034754487987672465	
36.89998044290262	-0.01529617733394897	36.89998044290262	-0.3909195311830633	36.89998044290262	-0.03477104613993522	
36.90498044290278	-0.01522238373122923	36.90498044290278	-0.3909222507665718	36.90498044290278	-0.034787496385120964	
36.90998044290295	-0.015148558516674149	36.90998044290295	-0.39092495850759845	36.90998044290295	-0.03480383867566922	
36.914980442903115	-0.015074701897192873	36.914980442903115	-0.390927654383695	36.914980442903115	-0.03482007296432939	
36.91998044290328	-0.0150008140797948	36.91998044290328	-0.3909303383725385	36.91998044290328	-0.0348361992041606	
36.92498044290345	-0.014926895271588907	36.92498044290345	-0.3909330104519314	36.92498044290345	-0.034852217348532236	
36.92998044290361	-0.014852945679783113	36.92998044290361	-0.3909356705998025	36.92998044290361	-0.034868127351123865	
36.93498044290378	-0.014778965511683612	36.93498044290378	-0.3909383187942061	36.93498044290378	-0.03488392916592556	
36.939980442903945	-0.014704954974694328	36.939980442903945	-0.3909409550133228	36.939980442903945	-0.034899622747237964	
36.94498044290411	-0.014630914276316178	36.94498044290411	-0.39094357923545997	36.94498044290411	-0.03491520804967257	
36.94998044290428	-0.014556843624146403	36.94998044290428	-0.39094619143905135	36.94998044290428	-0.0349306850281519	
36.95498044290444	-0.014482743225878005	36.95498044290444	-0.3909487916026579	36.95498044290444	-0.03494605363790957	
36.95998044290461	-0.01440861328929909	36.95998044290461	-0.3909513797049673	36.95998044290461	-0.03496131383449084	
36.964980442904775	-0.014334454022292218	36.964980442904775	-0.39095395572479535	36.964980442904775	-0.034976465573751905	
36.96998044290494	-0.014260265632833743	36.96998044290494	-0.3909565196410848	36.96998044290494	-0.034991508811861	
36.97498044290511	-0.014186048328993176	36.97498044290511	-0.3909590714329077	36.97498044290511	-0.035006443505298065	
36.97998044290527	-0.014111802318932554	36.97998044290527	-0.39096161107946314	36.97998044290527	-0.03502126961085523	
36.98498044290544	-0.014037527810905772	36.98498044290544	-0.39096413856007683	36.98498044290544	-0.03503598708563669	
36.989980442905605	-0.013963225013257946	36.989980442905605	-0.39096665385420437	36.989980442905605	-0.03505059588705904	
36.99498044290577	-0.013888894134424762	36.99498044290577	-0.3909691569414299	36.99498044290577	-0.035065095972851436	
36.99998044290594	-0.01381453538293184	36.99998044290594	-0.3909716478014664	36.99998044290594	-0.03507948730105565	
37.0049804429061	-0.013740148967394056	37.0049804429061	-0.3909741264141564	37.0049804429061	-0.03509376983002644	
