424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung X, MCS in rad/s²	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung Y, MCS in rad/s²	424_3D [13] / Zeitpunkt in s	424_3D [13] / Winkelbeschleunigung Z, MCS in rad/s²	
24.915004824392497	-0.006934037418012174	24.915004824392497	-4.163375689882612E-4	24.915004824392497	0.011856094077786686	
24.920004824392485	-0.006956506989539004	24.920004824392485	-4.1765927028077917E-4	24.920004824392485	0.01184608303827265	
24.925004824392474	-0.0069789579757162205	24.925004824392474	-4.1897475102469606E-4	24.925004824392474	0.011836039245273633	
24.930004824392462	-0.007001390314781926	24.930004824392462	-4.202839955569469E-4	24.930004824392462	0.0118259627233021	
24.93500482439245	-0.007023803945008436	24.93500482439245	-4.215869882866423E-4	24.93500482439245	0.011815853496959317	
24.94000482439244	-0.007046198804702508	24.94000482439244	-4.228837136952481E-4	24.94000482439244	0.01180571159093561	
24.945004824392427	-0.007068574832205433	24.945004824392427	-4.2417415633676003E-4	24.945004824392427	0.011795537030010211	
24.950004824392416	-0.007090931965893232	24.950004824392416	-4.2545830083788426E-4	24.950004824392416	0.011785329839051296	
24.955004824392404	-0.007113270144176829	24.955004824392404	-4.2673613189821326E-4	24.955004824392404	0.011775090043016077	
24.960004824392392	-0.007135589305502169	24.960004824392392	-4.2800763429040074E-4	24.960004824392392	0.0117648176669507	
24.96500482439238	-0.007157889388350414	24.96500482439238	-4.292727928603358E-4	24.96500482439238	0.011754512735990347	
24.97000482439237	-0.007180170331238143	24.97000482439237	-4.305315925273219E-4	24.97000482439237	0.01174417527535916	
24.975004824392357	-0.007202432072717366	24.975004824392357	-4.317840182842387E-4	24.975004824392357	0.011733805310370412	
24.980004824392346	-0.007224674551375826	24.980004824392346	-4.3303005519772854E-4	24.980004824392346	0.011723402866426412	
24.985004824392334	-0.007246897705837108	24.985004824392334	-4.3426968840835445E-4	24.985004824392334	0.011712967969018225	
24.990004824392322	-0.007269101474760843	24.990004824392322	-4.3550290313078093E-4	24.990004824392322	0.011702500643726297	
24.99500482439231	-0.007291285796842807	24.99500482439231	-4.3672968465394444E-4	24.99500482439231	0.011692000916220005	
25.0000048243923	-0.0073134506108151484	25.0000048243923	-4.3795001834121894E-4	25.0000048243923	0.011681468812257685	
25.005004824392287	-0.007335595855446511	25.005004824392287	-4.3916388963058503E-4	25.005004824392287	0.011670904357686964	
25.010004824392276	-0.0073577214695422005	25.010004824392276	-4.403712840347978E-4	25.010004824392276	0.011660307578444445	
25.015004824392264	-0.0073798273919443635	25.015004824392264	-4.4157218714155664E-4	25.015004824392264	0.011649678500555748	
25.020004824392252	-0.007401913561532151	25.020004824392252	-4.4276658461366903E-4	25.020004824392252	0.011639017150135808	
25.02500482439224	-0.007423979917221875	25.02500482439224	-4.439544621892179E-4	25.02500482439224	0.011628323553388425	
25.03000482439223	-0.007446026397967176	25.03000482439223	-4.4513580568172147E-4	25.03000482439223	0.011617597736606713	
25.035004824392217	-0.007468052942759194	25.035004824392217	-4.463106009803054E-4	25.035004824392217	0.011606839726172748	
25.040004824392206	-0.0074900594906267244	25.040004824392206	-4.4747883404985995E-4	25.040004824392206	0.011596049548557894	
25.045004824392194	-0.007512045980636409	25.045004824392194	-4.4864049093120334E-4	25.045004824392194	0.011585227230322606	
25.050004824392182	-0.007534012351892854	25.050004824392182	-4.4979555774124556E-4	25.050004824392182	0.01157437279811646	
25.05500482439217	-0.007555958543538865	25.05500482439217	-4.5094402067314874E-4	25.05500482439217	0.01156348627867814	
25.06000482439216	-0.007577884494755554	25.06000482439216	-4.520858659964832E-4	25.06000482439216	0.011552567698835607	
25.065004824392147	-0.00759979014476253	25.065004824392147	-4.532210800573965E-4	25.065004824392147	0.011541617085506054	
25.070004824392136	-0.007621675432818133	25.070004824392136	-4.5434964927876004E-4	25.070004824392136	0.011530634465695484	
25.075004824392124	-0.007643540298219431	25.075004824392124	-4.554715601603272E-4	25.075004824392124	0.01151961986649944	
25.080004824392113	-0.00766538468030253	25.080004824392113	-4.565867992789E-4	25.080004824392113	0.011508573315102466	
25.0850048243921	-0.007687208518442724	25.0850048243921	-4.57695353288479E-4	25.0850048243921	0.01149749483877839	
25.09000482439209	-0.007709011752054649	25.09000482439209	-4.5879720892041926E-4	25.09000482439209	0.011486384464890202	
25.095004824392078	-0.007730794320592447	25.095004824392078	-4.5989235298358636E-4	25.095004824392078	0.01147524222089006	
25.100004824392066	-0.007752556163549949	25.100004824392066	-4.609807723645064E-4	25.100004824392066	0.011464068134319345	
25.105004824392054	-0.007774297220460831	25.105004824392054	-4.620624540275215E-4	25.105004824392054	0.011452862232808668	
25.110004824392043	-0.0077960174308988	25.110004824392043	-4.631373850149438E-4	25.110004824392043	0.01144162454407784	
25.11500482439203	-0.007817716734477741	25.11500482439203	-4.64205552447199E-4	25.11500482439203	0.011430355095935887	
25.12000482439202	-0.00783939507085194	25.12000482439202	-4.6526694352298493E-4	25.12000482439202	0.011419053916281053	
25.125004824392008	-0.007861052379716177	25.125004824392008	-4.663215455194171E-4	25.125004824392008	0.011407721033100771	
25.130004824391996	-0.00788268860080597	25.130004824391996	-4.6736934579217764E-4	25.130004824391996	0.011396356474471719	
25.135004824391984	-0.007904303673897715	25.135004824391984	-4.684103317756632E-4	25.135004824391984	0.011384960268559847	
25.140004824391973	-0.007925897538808858	25.140004824391973	-4.694444909831334E-4	25.140004824391973	0.011373532443620344	
25.14500482439196	-0.007947470135398076	25.14500482439196	-4.704718110068534E-4	25.14500482439196	0.011362073027997516	
25.15000482439195	-0.00796902140356546	25.15000482439195	-4.71492279518248E-4	25.15000482439195	0.011350582050125084	
25.155004824391938	-0.007990551283252644	25.155004824391938	-4.7250588426803143E-4	25.155004824391938	0.011339059538525778	
25.160004824391926	-0.00801205971444307	25.160004824391926	-4.735126130863631E-4	25.160004824391926	0.011327505521811719	
25.165004824391914	-0.008033546637162069	25.165004824391914	-4.7451245388298725E-4	25.165004824391914	0.011315920028684248	
25.170004824391903	-0.00805501199147704	25.170004824391903	-4.7550539464737135E-4	25.170004824391903	0.011304303087933877	
25.17500482439189	-0.00807645571749769	25.17500482439189	-4.764914234488525E-4	25.17500482439189	0.011292654728440392	
25.18000482439188	-0.008097877755376152	25.18000482439188	-4.774705284367736E-4	25.18000482439188	0.011280974979172857	
25.185004824391868	-0.008119278045307219	25.185004824391868	-4.7844269784062804E-4	25.185004824391868	0.01126926386918954	
25.190004824391856	-0.008140656527528451	25.190004824391856	-4.794079199701923E-4	25.190004824391856	0.011257521427637888	
25.195004824391845	-0.0081620131423204	25.195004824391845	-4.8036618321566733E-4	25.195004824391845	0.011245747683754737	
25.200004824391833	-0.008183347830006788	25.200004824391833	-4.813174760478155E-4	25.200004824391833	0.011233942666866012	
25.20500482439182	-0.008204660530954653	25.20500482439182	-4.8226178701809446E-4	25.20500482439182	0.011222106406386987	
25.21000482439181	-0.008225951185574525	25.21000482439181	-4.831991047587935E-4	25.21000482439181	0.011210238931822037	
25.215004824391798	-0.00824721973432065	25.215004824391798	-4.841294179831688E-4	25.215004824391798	0.011198340272764897	
25.220004824391786	-0.008268466117691121	25.220004824391786	-4.850527154855742E-4	25.220004824391786	0.011186410458898474	
25.225004824391775	-0.008289690276228081	25.225004824391775	-4.859689861415992E-4	25.225004824391775	0.011174449519994887	
25.230004824391763	-0.008310892150517894	25.230004824391763	-4.868782189081944E-4	25.230004824391763	0.01116245748591551	
25.23500482439175	-0.0083320716811913	25.23500482439175	-4.8778040282380735E-4	25.23500482439175	0.011150434386610975	
25.24000482439174	-0.008353228808923672	25.24000482439174	-4.88675527008511E-4	25.24000482439174	0.011138380252121105	
25.245004824391728	-0.008374363474435088	25.245004824391728	-4.89563580664128E-4	25.245004824391728	0.01112629511257481	
25.250004824391716	-0.00839547561849064	25.250004824391716	-4.904445530743673E-4	25.250004824391716	0.011114178998190366	
25.255004824391705	-0.008416565181900454	25.255004824391705	-4.913184336049453E-4	25.255004824391705	0.011102031939275161	
25.260004824391693	-0.008437632105519973	25.260004824391693	-4.921852117037151E-4	25.260004824391693	0.011089853966225768	
25.26500482439168	-0.008458676330250115	25.26500482439168	-4.930448769007917E-4	25.26500482439168	0.011077645109528146	
25.27000482439167	-0.00847969779703749	25.27000482439167	-4.938974188086768E-4	25.27000482439167	0.01106540539975719	
25.275004824391658	-0.008500696446874534	25.275004824391658	-4.947428271223846E-4	25.275004824391658	0.011053134867577124	
25.280004824391646	-0.008521672220799702	25.280004824391646	-4.955810916195606E-4	25.280004824391646	0.011040833543741326	
25.285004824391635	-0.008542625059897665	25.285004824391635	-4.964122021606102E-4	25.285004824391635	0.011028501459092373	
25.290004824391623	-0.008563554905299496	25.290004824391623	-4.97236148688814E-4	25.290004824391623	0.011016138644561859	
25.29500482439161	-0.008584461698182808	25.29500482439161	-4.980529212304473E-4	25.29500482439161	0.011003745131170816	
25.3000048243916	-0.008605345379771987	25.3000048243916	-4.988625098949071E-4	25.3000048243916	0.01099132095002916	
25.305004824391588	-0.008626205891338352	25.305004824391588	-4.996649048748241E-4	25.305004824391588	0.010978866132336049	
25.310004824391577	-0.00864704317420036	25.310004824391577	-5.004600964461843E-4	25.310004824391577	0.010966380709379856	
25.315004824391565	-0.008667857169723745	25.315004824391565	-5.01248074968441E-4	25.315004824391565	0.010953864712537873	
25.320004824391553	-0.008688647819321745	25.320004824391553	-5.020288308846351E-4	25.320004824391553	0.010941318173276753	
25.32500482439154	-0.008709415064455248	25.32500482439154	-5.028023547215158E-4	25.32500482439154	0.010928741123152183	
25.33000482439153	-0.008730158846633057	25.33000482439153	-5.035686370896388E-4	25.33000482439153	0.010916133593808811	
25.33500482439152	-0.008750879107412035	25.33500482439152	-5.043276686834946E-4	25.33500482439152	0.01090349561698051	
25.340004824391507	-0.008771575788397159	25.340004824391507	-5.050794402816064E-4	25.340004824391507	0.010890827224490234	
25.345004824391495	-0.00879224883124187	25.345004824391495	-5.05823942746657E-4	25.345004824391495	0.01087812844824991	
25.350004824391483	-0.008812898177648232	25.350004824391483	-5.065611670255918E-4	25.350004824391483	0.010865399320260592	
25.35500482439147	-0.008833523769367082	25.35500482439147	-5.072911041497289E-4	25.35500482439147	0.010852639872612367	
25.36000482439146	-0.008854125548198232	25.36000482439146	-5.080137452348662E-4	25.36000482439146	0.010839850137484426	
25.36500482439145	-0.008874703455990658	25.36500482439145	-5.087290814813948E-4	25.36500482439145	0.01082703014714488	
25.370004824391437	-0.008895257434642676	25.370004824391437	-5.09437104174401E-4	25.370004824391437	0.010814179933950828	
25.375004824391425	-0.008915787426102151	25.375004824391425	-5.101378046837719E-4	25.375004824391425	0.010801299530348581	
25.380004824391413	-0.008936293372366639	25.380004824391413	-5.108311744643044E-4	25.380004824391413	0.010788388968873198	
25.3850048243914	-0.008956775215483635	25.3850048243914	-5.115172050558077E-4	25.3850048243914	0.01077544828214881	
25.39000482439139	-0.008977232897550726	25.39000482439139	-5.121958880832036E-4	25.39000482439139	0.010762477502888525	
25.39500482439138	-0.008997666360715783	25.39500482439138	-5.128672152566351E-4	25.39500482439138	0.010749476663894399	
25.400004824391367	-0.009018075547177144	25.400004824391367	-5.135311783715605E-4	25.400004824391367	0.010736445798057359	
25.405004824391355	-0.009038460399183832	25.405004824391355	-5.141877693088627E-4	25.405004824391355	0.01072338493835731	
25.410004824391343	-0.00905882085903571	25.410004824391343	-5.148369800349389E-4	25.410004824391343	0.010710294117863027	
25.415004824391332	-0.009079156869083735	25.415004824391332	-5.154788026018158E-4	25.415004824391332	0.010697173369732237	
25.42000482439132	-0.009099468371730014	25.42000482439132	-5.161132291472205E-4	25.42000482439132	0.010684022727211485	
25.42500482439131	-0.009119755309428094	25.42500482439131	-5.167402518946964E-4	25.42500482439131	0.010670842223636073	
25.430004824391297	-0.009140017624683182	25.430004824391297	-5.173598631536972E-4	25.430004824391297	0.0106576318924303	
25.435004824391285	-0.009160255260052241	25.435004824391285	-5.179720553196818E-4	25.435004824391285	0.010644391767107193	
25.440004824391274	-0.009180468158144259	25.440004824391274	-5.185768208742066E-4	25.440004824391274	0.01063112188126855	
25.445004824391262	-0.009200656261620392	25.445004824391262	-5.191741523850157E-4	25.445004824391262	0.010617822268605092	
25.45000482439125	-0.009220819513194214	25.45000482439125	-5.197640425061407E-4	25.45000482439125	0.010604492962896237	
25.45500482439124	-0.009240957855631832	25.45500482439124	-5.203464839779856E-4	25.45500482439124	0.010591133998010045	
25.460004824391227	-0.00926107123175215	25.460004824391227	-5.209214696274177E-4	25.460004824391227	0.0105777454079035	
25.465004824391215	-0.009281159584426981	25.465004824391215	-5.214889923678595E-4	25.465004824391215	0.010564327226622173	
25.470004824391204	-0.009301222856581332	25.470004824391204	-5.220490451993771E-4	25.470004824391204	0.010550879488300358	
25.475004824391192	-0.009321260991193523	25.475004824391192	-5.226016212087655E-4	25.475004824391192	0.01053740222716097	
25.48000482439118	-0.009341273931295429	25.48000482439118	-5.23146713569637E-4	25.48000482439118	0.01052389547751566	
25.48500482439117	-0.00936126161997262	25.48500482439117	-5.236843155425054E-4	25.48500482439117	0.010510359273764647	
25.490004824391157	-0.009381224000364662	25.490004824391157	-5.242144204748732E-4	25.490004824391157	0.010496793650396805	
25.495004824391145	-0.009401161015665176	25.495004824391145	-5.247370218013142E-4	25.495004824391145	0.01048319864198952	
25.500004824391134	-0.009421072609122064	25.500004824391134	-5.252521130435518E-4	25.500004824391134	0.010469574283208811	
25.505004824391122	-0.009440958724037789	25.505004824391122	-5.257596878105494E-4	25.505004824391122	0.010455920608809293	
25.51000482439111	-0.009460819303769482	25.51000482439111	-5.262597397985841E-4	25.51000482439111	0.010442237653633963	
25.5150048243911	-0.009480654291729184	25.5150048243911	-5.267522627913288E-4	25.5150048243911	0.010428525452614391	
25.520004824391087	-0.009500463631384013	25.520004824391087	-5.272372506599318E-4	25.520004824391087	0.010414784040770512	
25.525004824391075	-0.009520247266256384	25.525004824391075	-5.277146973630954E-4	25.525004824391075	0.01040101345321088	
